harry potter,120,2000,7.30,"Harry descobre que e um bruxo"
fight club,140,1999,9.30,"O protagonista sem nome se descobre ate conhecer tyler, um homem misterioso"
pokemon,70,1999,7.50,"Ash deve capturar todos os pokemons com o seu companheiro, pikachu"
star wars,140,1977,9.50,"Luke embarca em uma aventura que nunca teria imaginado, lutando contra o imperio tiranico"
star trek,110,2010,8.40,"Capitao Kirk embarca em uma jornada para explorar o espaco"
the terminator,120,1980,9.00,"Cabe a John Connor impedir o exterminador de tomar controle do presente"
lego batman,90,2016,9.00,"Batman! So que em LEGO e com muita, mas muita criatividade"
batman begins,110,2006,8.70,"Comeca a saga epica de Bruce Wayne no combate ao crime na cidade que matou seus pais, Gotham"
Amazing Stories,1986,111,7.2,A compilation of episodes from the anthology SF/Fantasy TV series.
Show Pieces,2014,78,6.5,From the mindscape of Alan Moore comes an anthology of three shorts linked by the Northampton netherworld.
Amazing Stories,1986,111,7.2,A compilation of episodes from the anthology SF/Fantasy TV series.
Michael Jackson: Smooth Criminal (II),1988,48,8.4,Michael tried to protect three children as he is chased by Mr Big and his army across a city. Excerpt from Moonwalker 1988.
Show Pieces,2014,78,6.5,From the mindscape of Alan Moore comes an anthology of three shorts linked by the Northampton netherworld.
Glamour,2014,135,6.9,A successful businessman is accused of rape and murder and his ex law school professor and a succesful lawyer is hired to release him of all charges.
Nun-gil,2015,122,7.1,Follows two Korean girls who unwillingly get taken from their homes during the Japanese occupation of Korea.
Shomareh 17 Soheila,2017,78,5.7,The story of a middle aged woman Soheila who has genetic problems and over weighting so she decides to get marry as soon as possible and have a baby.
Qian ren 3: Zai jian qian ren,2017,120,5.5,A couples relationship is tested by the untimely appearances of their exes!
Siargao,2017,110,5.7,Three souls vibe in the island off of northeastern Mindanao.
All of You,2017,103,5.3,"Two strangers meet on a dating app and experience instant chemistry, but their relationship unravels as jarring differences catch up to them."
Gandarrapiddo! The Revenger Squad,2017,110,3.6,The Revenger Squad reveal their superpowers when one of their youngest turns twenty-one and receives his own powers.
