8,Love and Shukla,11/11/3333,5.5
2,Mogli,33/33/1111,10.0
8,Show Pieces,19/03/2001,5.6
2,batman begins,12/03/1990,10.0
8,Michael Jackson: Smooth Criminal (II),11/11/1111,10.0
8,Charlotte,77/77/7777,7.5
9,Love and Shukla,11/11/3333,5.5
9,Show Pieces,19/03/2001,5.6
9,Michael Jackson: Smooth Criminal (II),11/11/1111,10.0
9,Charlotte,77/77/7777,7.5
10,Donbass,19/03/2001,-1.0
8,Ayka,19/03/2001,-1.0
8,Aatagallu,27/03/4545,5.5
9,Gongjak,89/89/8989,-1.0
9,Glamour,11/11/1111,-1.0
8,Lyubov v Gorode Angelov,13/42/5678,5.5
8,An American Pickle,20/03/2001,2.3
8,Kulari ke Pantai,12/04/1990,5.5
8,Michael Jackson: Smooth Criminal (II),12/12/1800,7.8
9,Li Cha de gu ma,01/01/2022,5.0
8,Phamous,34/34/3344,5.5
8,The Mountain,45/45/4545,3.7
8,Qian ren 3: Zai jian qian ren,88/88/8888,5.5
8,Dov'e la tua casa?,19/03/2001,7.8
